ticker,entry_date,entry_price,exit_date,exit_price,hold_weeks,return_pct,stopped_out,spy_return_pct,alpha,year
BK,2022-06-20,39.12519073486328,2022-12-19,40.77397155761719,26,4.2141157443220525,False,2.2031195035569993,2.0109962407650532,2022
BK,2022-09-12,39.72345733642578,2023-03-13,39.179996490478516,26,-1.3681106388716087,False,-5.414064356763538,4.045953717891929,2022
BK,2022-09-19,36.356605529785156,2023-03-20,39.336421966552734,26,8.19607989620033,False,2.1895784523429698,6.00650144385736,2022
BK,2022-09-26,34.86324691772461,2023-03-27,41.811622619628906,26,19.930374581294995,False,9.750173621248562,10.180200960046433,2022
BK,2022-10-03,35.73210525512695,2023-04-03,41.26873016357422,26,15.494818648147952,False,13.039131557391027,2.455687090756925,2022
BK,2022-10-10,34.76368713378906,2023-04-10,42.65816116333008,26,22.70896639691556,False,14.732900078053984,7.976066318861577,2022
BK,2022-10-17,36.41090774536133,2023-04-17,40.53261947631836,26,11.319991689803802,False,13.796360579069525,-2.476368889265723,2022
BK,2022-10-24,38.30250549316406,2023-04-24,39.18919372558594,26,2.314961439220012,False,9.828400962710255,-7.513439523490243,2022
BK,2022-12-12,40.262577056884766,2023-06-12,41.45171356201172,26,2.9534535343996686,False,9.65163272279071,-6.698179188391041,2022
BK,2023-03-13,39.179996490478516,2023-09-11,42.361595153808594,26,8.120466943133257,False,17.249775607979828,-9.12930866484657,2023
BK,2023-03-20,39.336421966552734,2023-09-18,40.00973129272461,26,1.71166896354829,False,13.488245891630502,-11.776576928082212,2023
BK,2023-04-17,40.53261947631836,2023-10-16,39.03525924682617,26,-3.6942103639934674,False,6.103175258670859,-9.797385622664326,2023
BK,2023-04-24,39.18919372558594,2023-10-23,39.00715255737305,26,-0.4645187892550061,False,2.6368421326944906,-3.101360921949497,2023
BK,2023-05-01,38.220985412597656,2023-10-30,42.82890701293945,26,12.055998950835589,False,0.7449006861245854,11.311098264711003,2023
BK,2023-05-08,37.2740478515625,2023-11-06,43.216957092285156,26,15.94382575348208,False,6.326254320937706,9.617571432544374,2023
BK,2023-05-15,37.961036682128906,2023-11-13,44.6745719909668,26,17.685331844476345,False,7.354191164556287,10.331140679920058,2023
BK,2023-05-22,37.85891342163086,2023-11-20,44.8165397644043,26,18.37777610066898,False,9.256595676810175,9.121180423858807,2023
BK,2023-05-29,39.678524017333984,2023-11-27,46.10377502441406,26,16.19327121208727,False,8.947892215166826,7.245378996920445,2023
BK,2023-06-19,39.771358489990234,2023-12-18,48.71609878540039,26,22.49040675254126,False,8.777872307547272,13.71253444499399,2023
BK,2023-07-10,39.48356246948242,2024-01-08,51.915252685546875,26,31.48573593295473,False,8.767016669258659,22.71871926369607,2023
BK,2023-09-18,40.00973129272461,2024-03-18,53.86259841918945,26,34.62374447134529,False,16.43469980577379,18.1890446655715,2023
BK,2023-09-25,39.962890625,2024-03-25,54.95949935913086,26,37.52633630748741,False,21.115809061491024,16.410527245996388,2023
BK,2023-10-02,39.494388580322266,2024-04-01,54.12013626098633,26,37.03247019742753,False,23.073644732355948,13.95882546507158,2023
BK,2023-10-09,38.58550262451172,2024-04-08,52.50815963745117,26,36.08261151455102,False,20.854374996595297,15.228236517955722,2023
BK,2023-10-16,39.03525924682617,2024-04-15,53.690914154052734,26,37.544658828974384,False,16.518889828846163,21.02576900012822,2023
BK,2023-10-23,39.00715255737305,2024-04-22,54.67335891723633,26,40.16239415789423,False,19.703435728538935,20.45895842935529,2023
AME,2016-01-18,43.85871124267578,2016-07-18,44.427608489990234,26,1.2971134609192525,False,16.27003608007003,-14.97292261915078,2016
AME,2016-01-25,43.98960876464844,2016-07-25,44.136680603027344,26,0.33433313573158724,False,16.65946098425208,-16.325127848520495,2016
AME,2016-02-01,42.38148498535156,2016-08-01,43.34834289550781,26,2.281321455561144,False,13.190180541314353,-10.908859085753209,2016
AME,2016-02-08,42.6619758605957,2016-08-08,44.671607971191406,26,4.710593145433471,False,18.81913219113393,-14.10853904570046,2016
AME,2016-02-15,43.12944030761719,2016-08-15,46.248252868652344,26,7.231284567549409,False,16.643067189542286,-9.411782621992877,2016
AME,2016-02-22,43.63431930541992,2016-08-22,46.6048698425293,26,6.807830589304956,False,13.358366039176026,-6.55053544987107,2016
AME,2016-04-25,45.045509338378906,2016-10-24,41.493038177490234,26,-7.886404689539066,False,4.069141062618101,-11.955545752157168,2016
AME,2016-05-02,43.780982971191406,2016-10-31,41.73748779296875,26,-4.667540652450195,False,3.2526739013380617,-7.920214553788257,2016
AME,2016-05-09,43.387569427490234,2016-11-07,44.454803466796875,26,2.459769130626719,False,4.590179935686798,-2.1304108050600794,2016
AME,2016-05-16,44.52096176147461,2016-11-14,44.80268859863281,26,0.6327959370410328,False,5.8207758187515095,-5.1879798817104765,2016
AME,2016-05-23,44.80197525024414,2016-11-21,44.633445739746094,26,-0.37616535779218463,False,8.382964420195002,-8.759129777987187,2016
AME,2016-05-30,44.47412109375,2016-11-28,45.141170501708984,26,1.4998596746923136,False,6.150471801346658,-4.6506121266543445,2016
AME,2016-06-06,45.26095199584961,2016-12-05,47.830284118652344,26,5.676708088328191,False,5.64060573065786,0.03610235767033032,2016
AME,2016-06-13,43.58427810668945,2016-12-12,46.328121185302734,26,6.295488184745563,False,9.654782843086837,-3.359294658341274,2016
AME,2016-06-20,41.950016021728516,2016-12-19,46.58245086669922,26,11.042748690659089,False,9.697027888248117,1.3457208024109715,2016
AME,2016-06-27,43.545440673828125,2016-12-26,45.78175354003906,26,5.13558441849692,False,14.322272283755154,-9.186687865258234,2016
AME,2016-07-04,43.01988220214844,2017-01-02,47.166500091552734,26,9.638840640984398,False,8.432108316917027,1.2067323240673709,2016
AME,2016-07-11,44.690364837646484,2017-01-09,47.722293853759766,26,6.78430133011407,False,7.284664695708779,-0.5003633655947084,2016
AME,2016-07-18,44.427608489990234,2017-01-16,47.86359405517578,26,7.733897191336986,False,6.068059330262043,1.6658378610749427,2016
AME,2016-07-25,44.136680603027344,2017-01-23,48.805599212646484,26,10.578318409606222,False,5.530621285252932,5.04769712435329,2016
AME,2016-09-05,44.84053421020508,2017-03-06,50.510643005371094,26,12.645051837664276,False,9.719640978919726,2.9254108587445504,2016
AME,2016-09-12,43.89265823364258,2017-03-13,51.16063690185547,26,16.55852928643582,False,11.130652409581296,5.4278768768545245,2016
AME,2016-09-19,44.53941345214844,2017-03-20,50.407039642333984,26,13.174008670970746,False,12.08550619686154,1.088502474109207,2016
AME,2016-09-26,44.924922943115234,2017-03-27,51.029815673828125,26,13.589100060211607,False,10.165827521436807,3.4232725387747998,2016
AME,2016-10-03,44.8873176574707,2017-04-03,51.09587097167969,26,13.831419737721129,False,10.180230321596072,3.6511894161250567,2016
AME,2016-10-10,43.10083770751953,2017-04-10,50.199440002441406,26,16.469754817975215,False,9.991195345630869,6.478559472344346,2016
AME,2016-10-17,42.546104431152344,2017-04-17,51.7469482421875,26,21.62558460769038,False,11.582540786701227,10.043043820989155,2016
AME,2016-10-24,41.493038177490234,2017-04-24,53.973838806152344,26,30.079264322063747,False,11.501575434524321,18.577688887539423,2016
AME,2016-12-26,45.78175354003906,2017-06-26,57.236785888671875,26,25.020955867526258,False,8.51638458628206,16.504571281244196,2016
AME,2020-03-16,61.01300048828125,2020-09-14,97.33045959472656,26,59.52413226001039,False,42.5675833287976,16.956548931212787,2020
AME,2020-03-23,68.36883544921875,2020-09-21,94.218505859375,26,37.809142484745415,False,47.89117481808106,-10.082032333335647,2020
AME,2020-03-30,68.638427734375,2020-09-28,97.39810943603516,26,41.90026294448021,False,28.799625098152653,13.100637846327558,2020
HAL,2015-06-15,35.80218505859375,2015-08-17,29.139793395996094,9,-18.608896780165807,True,1.197664875865937,-19.806561656031743,2015
HAL,2015-06-22,35.20615768432617,2015-08-17,29.139793395996094,8,-17.230975168388884,True,-0.6135247633007905,-16.617450405088093,2015
HAL,2015-06-29,34.21824264526367,2015-08-17,29.139793395996094,7,-14.841350275977755,True,2.5168073706058456,-17.3581576465836,2015
HAL,2015-07-06,33.74468994140625,2015-08-17,29.139793395996094,6,-13.646284951516893,True,1.8721020858377038,-15.518387037354596,2015
HAL,2015-07-13,32.65060806274414,2015-08-17,29.139793395996094,5,-10.752677744933177,True,0.39091579862542464,-11.143593543558602,2015
HAL,2015-07-20,34.063106536865234,2015-08-17,29.139793395996094,4,-14.453505981730766,True,-0.9407847902876543,-13.512721191443111,2015
HAL,2015-07-27,34.120262145996094,2015-08-17,29.139793395996094,3,-14.596806814347534,True,1.83766338380437,-16.434470198151903,2015
HAL,2015-08-03,32.46282196044922,2015-08-17,29.139793395996094,2,-10.236413114367279,True,0.3813417206239096,-10.617754834991189,2015
HAL,2015-08-10,34.28356170654297,2015-08-17,29.139793395996094,1,-15.003599551808511,True,0.009536055757655192,-15.013135607566166,2015
HAL,2016-07-04,37.46836471557617,2017-01-02,47.50048065185547,26,26.774896669319524,False,8.432108316917027,18.342788352402497,2016
HAL,2016-07-18,36.46988296508789,2017-01-16,47.32442855834961,26,29.76303928272165,False,6.068059330262043,23.694979952459605,2016
HAL,2016-07-25,36.328433990478516,2017-01-23,48.79990005493164,26,34.329765130315906,False,5.530621285252932,28.79914384506297,2016
HAL,2016-08-01,36.37004089355469,2017-01-30,47.433406829833984,26,30.418898809211647,False,6.041967130924757,24.37693167828689,2016
HAL,2016-08-08,36.478214263916016,2017-02-06,47.05616760253906,26,28.998002100905147,False,6.141982585075596,22.85601951582955,2016
HAL,2016-08-22,37.07729721069336,2017-02-20,44.32315444946289,26,19.542571287207455,False,8.758598134415099,10.783973152792356,2016
HAL,2016-08-29,36.0455207824707,2017-02-27,45.1614875793457,26,25.29015145013021,False,9.778488948193589,15.511662501936621,2016
HAL,2016-09-05,35.051597595214844,2017-03-06,42.8258171081543,26,22.17935856367577,False,9.719640978919726,12.459717584756044,2016
HAL,2016-09-12,34.291236877441406,2017-03-13,42.71645736694336,26,24.569602197827138,False,11.130652409581296,13.438949788245841,2016
HAL,2017-04-17,39.587162017822266,2017-08-14,32.92947769165039,17,-16.817786339860795,True,5.615481388536354,-22.433267728397148,2017
HAL,2017-04-24,38.59454345703125,2017-08-14,32.92947769165039,16,-14.67841113780239,True,4.4576771175795775,-19.136088255381967,2017
HAL,2017-05-01,38.34218215942383,2017-08-14,32.92947769165039,15,-14.116839895204272,True,3.7968191983610513,-17.91365909356532,2017
HAL,2017-05-08,37.972049713134766,2017-08-14,32.92947769165039,14,-13.279694037006696,True,3.3723672464846524,-16.65206128349135,2017
HAL,2017-05-22,38.49359130859375,2017-08-14,32.92947769165039,12,-14.454649274829192,True,3.4328133160072376,-17.887462590836428,2017
HAL,2017-05-29,38.106624603271484,2017-08-14,32.92947769165039,11,-13.58594985916604,True,2.584778259165391,-16.170728118331432,2017
HAL,2017-06-05,37.72809982299805,2017-08-14,32.92947769165039,10,-12.71896054627841,True,1.5378650089157433,-14.256825555194153,2017
HAL,2017-06-12,37.38877487182617,2017-08-14,32.92947769165039,9,-11.926834178073129,True,1.8007157260194393,-13.727549904092568,2017
HAL,2017-06-19,35.049339294433594,2017-08-14,32.92947769165039,8,-6.048221294487773,True,0.7683982120055279,-6.816619506493301,2017
HAL,2018-07-23,35.88726806640625,2018-10-22,30.306100845336914,13,-15.551942295361892,True,-1.4079128224687518,-14.14402947289314,2018
HAL,2018-07-30,36.101905822753906,2018-10-22,30.306100845336914,12,-16.05401389575416,True,-1.3198752248903565,-14.734138670863803,2018
HAL,2018-08-06,36.00746536254883,2018-10-22,30.306100845336914,11,-15.833840176770323,True,-2.9458793361916804,-12.887960840578643,2018
HAL,2018-08-13,34.31613540649414,2018-10-22,30.306100845336914,10,-11.685565736514578,True,-2.071987651620117,-9.61357808489446,2018
HAL,2018-08-20,35.037315368652344,2018-10-22,30.306100845336914,9,-13.503359128788778,True,-3.2957701716362684,-10.20758895715251,2018
HAL,2018-08-27,34.24745178222656,2018-10-22,30.306100845336914,8,-11.508450210987947,True,-4.667362455581931,-6.841087755406016,2018
HAL,2018-09-03,31.594541549682617,2018-10-22,30.306100845336914,7,-4.078048425927061,True,-4.677231057824082,0.5991826318970217,2018
HAL,2018-09-10,33.316017150878906,2018-10-22,30.306100845336914,6,-9.034442178099875,True,-4.111451923514049,-4.922990254585826,2018
HAL,2024-09-02,27.45899200439453,2024-12-16,25.220672607421875,15,-8.151498775389992,True,10.246925185085537,-18.39842396047553,2024
HAL,2024-09-09,26.920795440673828,2024-12-16,25.220672607421875,14,-6.3152771135554495,True,11.390935487334596,-17.706212600890048,2024
HAL,2024-09-16,28.466299057006836,2024-12-16,25.220672607421875,13,-11.40164530375109,True,8.139287333541958,-19.540932637293047,2024
HAL,2024-09-23,27.674230575561523,2024-12-16,25.220672607421875,12,-8.865857937551223,True,6.516056433863277,-15.3819143714145,2024
HAL,2024-10-07,29.770322799682617,2024-12-16,25.220672607421875,10,-15.28250205036153,True,6.866859122338844,-22.149361172700374,2024
HAL,2024-10-14,27.36512565612793,2024-12-16,25.220672607421875,9,-7.836445100429651,True,3.8454972303046238,-11.681942330734275,2024
HAL,2024-10-21,27.287851333618164,2024-12-16,25.220672607421875,8,-7.57545436950384,True,3.9682773071997537,-11.543731676703594,2024
HAL,2024-10-28,26.737262725830078,2024-12-16,25.220672607421875,7,-5.672196641666951,True,4.469457711785631,-10.141654353452582,2024
HAL,2024-11-04,28.234474182128906,2024-12-16,25.220672607421875,6,-10.674190548994272,True,6.489903608499537,-17.164094157493807,2024
HAL,2024-12-02,27.799800872802734,2024-12-16,25.220672607421875,2,-9.27750625690304,True,0.5234906148910498,-9.800996871794089,2024
HAL,2024-12-09,27.852479934692383,2024-12-16,25.220672607421875,1,-9.449095137817123,True,0.348951352769273,-9.798046490586396,2024
HAL,2024-12-16,25.220672607421875,2025-01-27,25.26923179626465,6,0.19253724751370654,True,-0.8903744858089131,1.0829117333226197,2024
KR,2017-02-27,24.63340187072754,2017-06-12,18.605487823486328,15,-24.470489617612763,True,3.0824464997110663,-27.55293611732383,2017
KR,2017-03-06,23.959989547729492,2017-06-12,18.605487823486328,14,-22.347679716540487,True,2.8222518030563,-25.169931519596787,2017
KR,2017-03-13,24.56688690185547,2017-06-12,18.605487823486328,13,-24.26599309137086,True,2.778997167121594,-27.044990258492454,2017
KR,2017-03-20,24.192764282226562,2017-06-12,18.605487823486328,12,-23.09482452505429,True,2.7833011860594876,-25.878125711113775,2017
KR,2017-03-27,24.517004013061523,2017-06-12,18.605487823486328,11,-24.111902850877755,True,4.169171504261423,-28.28107435513918,2017
KR,2017-04-03,24.824609756469727,2017-06-12,18.605487823486328,10,-25.05224450250456,True,3.4122330651954482,-28.46447756770001,2017
KR,2017-04-10,24.916053771972656,2017-06-12,18.605487823486328,9,-25.327309076467397,True,3.4078607917344086,-28.735169868201805,2017
KR,2017-04-17,24.899436950683594,2017-06-12,18.605487823486328,8,-25.277475710246815,True,3.747287664247622,-29.024763374494437,2017
KR,2017-04-24,24.6500244140625,2017-06-12,18.605487823486328,7,-24.521422328197968,True,2.609963370700586,-27.131385698898555,2017
KR,2017-05-01,24.40061378479004,2017-06-12,18.605487823486328,6,-23.749918802928082,True,1.9607951261500056,-25.71071392907809,2017
KR,2017-05-08,24.541942596435547,2017-06-12,18.605487823486328,5,-24.189017432594863,True,1.5438511500204624,-25.732868582615325,2017
KR,2017-05-15,24.398313522338867,2017-06-12,18.605487823486328,4,-23.742729978236742,True,1.2734180589306026,-25.016148037167344,2017
KR,2017-05-22,24.581951141357422,2017-06-12,18.605487823486328,3,-24.312404184288326,True,1.6032280110685384,-25.915632195356864,2017
KR,2017-05-29,25.149547576904297,2017-06-12,18.605487823486328,2,-26.020586387914214,True,0.7701935370043292,-26.790779924918542,2017
KR,2017-06-12,18.605487823486328,2017-06-19,18.864240646362305,1,1.3907338809431498,True,1.0244456916364097,0.36628818930674,2017
KR,2017-06-19,18.864240646362305,2017-06-26,19.465229034423828,1,3.1858604824224153,True,-0.559970643119681,3.745831125542096,2017
KR,2017-06-26,19.465229034423828,2017-07-03,19.331676483154297,1,-0.6861082961487199,True,-0.44390965811806915,-0.24219863803065078,2017
KR,2018-09-10,23.797590255737305,2019-03-04,21.14309310913086,25,-11.154478743773138,True,-2.0118774722419843,-9.142601271531154,2018
KR,2018-09-17,25.638050079345703,2019-03-04,21.14309310913086,24,-17.532366760746875,True,-2.4318035284667086,-15.100563232280166,2018
KR,2018-09-24,24.91897964477539,2019-03-04,21.14309310913086,23,-15.152653075970541,True,-3.432192725030277,-11.720460350940265,2018
KR,2018-10-01,24.88474464416504,2019-03-04,21.14309310913086,22,-15.035924975470946,True,-3.6671839909865063,-11.36874098448444,2018
KR,2018-10-08,23.044279098510742,2019-03-04,21.14309310913086,21,-8.250143045276468,True,-2.358517136233552,-5.891625909042917,2018
KR,2018-10-15,23.592140197753906,2019-03-04,21.14309310913086,20,-10.380775411194822,True,2.416782843797236,-12.797558254992058,2018
KR,2018-10-22,23.60926055908203,2019-03-04,21.14309310913086,19,-10.44576319440248,True,2.189598751247468,-12.635361945649947,2018
KR,2018-10-29,25.826374053955078,2019-03-04,21.14309310913086,18,-18.133714531665028,True,6.507894169720963,-24.64160870138599,2018
KR,2020-01-27,23.639732360839844,2020-07-27,30.93586540222168,26,30.863856366953502,False,0.9432500629770181,29.920606303976484,2020
SPG,2017-03-06,105.43273162841797,2017-09-04,102.30744934082031,26,-2.9642429246851445,False,5.225721346714059,-8.189964271399203,2017
SPG,2017-03-13,105.33871459960938,2017-09-11,105.64800262451172,26,0.2936128716568663,False,5.762883860286169,-5.469270988629303,2017
SPG,2017-03-20,105.29484558105469,2017-09-18,101.8265380859375,26,-3.2939005475318606,False,6.509734012685375,-9.803634560217237,2017
SPG,2017-04-03,106.46092224121094,2017-10-02,102.74344635009766,26,-3.4918689532770637,False,8.277238446247939,-11.769107399525002,2017
SPG,2017-04-24,103.60834503173828,2017-10-23,100.44795989990234,26,-3.0503190943430463,False,9.05096048321315,-12.101279577556195,2017
SPG,2017-05-01,103.1444091796875,2017-10-30,99.38362121582031,26,-3.6461384516881883,False,8.631855616142184,-12.277994067830372,2017
SPG,2017-05-08,98.73075103759766,2017-11-06,104.99395751953125,26,6.343724134690825,False,9.07247599118883,-2.728751856498005,2017
SPG,2017-05-15,98.97523498535156,2017-11-13,103.83984375,26,4.91497571626721,False,8.56347573343752,-3.648500017170311,2017
SPG,2017-05-22,99.70073699951172,2017-11-20,102.48843383789062,26,2.7960644246717643,False,8.904358896358179,-6.108294471686415,2017
SPG,2017-05-29,96.77172088623047,2017-11-27,105.31011199951172,26,8.82322959133836,False,8.818563763560736,0.004665827777623477,2017
SPG,2017-06-05,98.64833068847656,2017-12-04,105.24524688720703,26,6.687306468026303,False,9.326352163513407,-2.6390456954871047,2017
SPG,2017-06-12,101.60269165039062,2017-12-11,108.8517837524414,26,7.134744153230227,False,10.5098237279321,-3.3750795747018723,2017
SPG,2018-07-23,112.14232635498047,2019-01-21,120.4474868774414,26,7.405910678338704,False,-3.9152910271804506,11.321201705519155,2018
SPG,2018-12-17,112.13019561767578,2019-06-17,114.16838073730469,26,1.817695143044604,False,14.482240015633002,-12.664544872588397,2018
SPG,2018-12-24,114.31998443603516,2019-06-24,111.15572357177734,26,-2.767898263691852,False,26.469226857832084,-29.237125121523935,2018
SPG,2018-12-31,113.83038330078125,2019-07-01,113.38217163085938,26,-0.39375398459086,False,19.400824387174666,-19.794578371765525,2018
SPG,2019-05-27,112.77687072753906,2019-11-25,108.15116119384766,26,-4.101647353619868,False,12.921011833937404,-17.022659187557274,2019
SPG,2019-06-03,113.68133544921875,2019-12-02,106.02691650390625,26,-6.733223985331977,False,14.579848569824755,-21.31307255515673,2019
SPG,2019-06-10,113.3543472290039,2019-12-09,103.24459838867188,26,-8.918712945263431,False,9.652633518494442,-18.571346463757873,2019
SPG,2019-06-17,114.16838073730469,2019-12-16,104.05999755859375,26,-8.853925328037878,False,11.461670149594056,-20.315595477631934,2019
SPG,2019-06-24,111.15572357177734,2019-12-23,105.56201934814453,26,-5.032313266370626,False,10.437923936001573,-15.4702372023722,2019
SPG,2019-07-01,113.38217163085938,2019-12-30,103.95985412597656,26,-8.310228468333841,False,9.635615965423124,-17.945844433756967,2019
SPG,2019-07-08,112.89513397216797,2020-01-06,103.55933380126953,26,-8.269444255409619,False,10.077866130696798,-18.347310386106415,2019
SPG,2019-07-15,108.84577941894531,2020-01-13,105.69073486328125,26,-2.8986374781886184,False,10.08625027346925,-12.984887751657869,2019
SPG,2019-07-22,110.1607666015625,2020-01-20,103.58078002929688,26,-5.973076236900748,False,12.494988984795405,-18.468065221696154,2019
SPG,2022-04-25,95.69766998291016,2022-06-13,78.79735565185547,7,-17.660110569121244,True,-12.487453379637145,-5.172657189484099,2022
SPG,2022-05-09,94.70823669433594,2022-06-13,78.79735565185547,5,-16.799891538295345,True,-5.819124161256249,-10.980767377039097,2022
SPG,2022-05-16,88.26890563964844,2022-06-13,78.79735565185547,4,-10.73033580642758,True,-6.271083257922699,-4.45925254850488,2022
SPG,2022-05-23,92.23468780517578,2022-06-13,78.79735565185547,3,-14.568631903111697,True,-5.522519171092188,-9.046112732019509,2022
SPG,2022-05-30,89.16912078857422,2022-06-13,78.79735565185547,2,-11.631566000645984,True,-9.185573865285738,-2.445992135360246,2022
SPG,2022-06-06,82.12156677246094,2022-06-13,78.79735565185547,1,-4.047914879432411,True,-8.934177897363602,4.886263017931191,2022
SPG,2022-06-13,78.79735565185547,2022-06-27,78.78913116455078,2,-0.010437516889558001,True,4.071634907196811,-4.08207242408637,2022
SPG,2022-06-20,82.03358459472656,2022-06-27,78.78913116455078,1,-3.9550306697000623,True,3.60465910526873,-7.559689774968792,2022
SPG,2023-03-13,90.0413818359375,2023-09-11,103.86822509765625,26,15.356098473602225,False,17.249775607979828,-1.8936771343776027,2023
SPG,2023-03-20,89.32492065429688,2023-09-18,99.6478271484375,26,11.55658064796059,False,13.488245891630502,-1.9316652436699115,2023
SPG,2023-05-22,88.35812377929688,2023-11-20,107.82093811035156,26,22.027192858541667,False,9.256595676810175,12.770597181731492,2023
PPG,2016-10-03,79.00349426269531,2017-04-03,90.12334442138672,26,14.075137134715435,False,10.180230321596072,3.8949068131193627,2016
PPG,2016-10-10,78.05103302001953,2017-04-10,88.73812866210938,26,13.692446119641593,False,9.991195345630869,3.701250774010724,2016
PPG,2016-10-17,77.86561584472656,2017-04-17,90.02983856201172,26,15.622072188502411,False,11.582540786701227,4.0395314018011845,2016
PPG,2016-10-24,78.27861785888672,2017-04-24,93.34414672851562,26,19.246033312427173,False,11.501575434524321,7.7444578779028515,2016
PPG,2016-10-31,78.22804260253906,2017-05-01,93.95602416992188,26,20.10529861688285,False,13.446846539051963,6.658452077830885,2016
PPG,2016-11-07,80.72296905517578,2017-05-08,91.03263854980469,26,12.771667860212176,False,13.592026441453733,-0.8203585812415568,2016
PPG,2016-11-14,80.57569885253906,2017-05-15,91.03056335449219,26,12.975207973171276,False,12.08638589023147,0.8888220829398055,2016
PPG,2016-11-28,80.05936431884766,2017-05-29,94.17777252197266,26,17.63492418812677,False,10.754904839819352,6.880019348307419,2016
PPG,2016-12-12,81.1936264038086,2017-06-12,94.80892944335938,26,16.768930817101822,False,8.667137822035073,8.101792995066749,2016
PPG,2016-12-19,80.15247344970703,2017-06-19,94.39952850341797,26,17.774941234534058,False,9.485510443730986,8.289430790803072,2016
PPG,2016-12-26,80.21172332763672,2017-06-26,93.78543853759766,26,16.922358287350438,False,8.51638458628206,8.405973701068378,2016
PPG,2017-01-02,80.91429138183594,2017-07-03,94.67247009277344,26,17.003397639623905,False,8.528674897118053,8.474722742505852,2017
PPG,2017-01-09,81.5322265625,2017-07-10,96.20767974853516,26,17.999573671381857,False,8.015304307761037,9.98426936362082,2017
PPG,2017-08-07,85.91313171386719,2018-02-05,96.62737274169922,26,12.471016728287477,False,7.554607326143126,4.916409402144351,2017
PPG,2017-08-14,87.43878936767578,2018-02-12,99.88640594482422,26,14.235806176143207,False,8.712529076885948,5.523277099257259,2017
PPG,2018-05-07,86.69548797607422,2018-11-05,93.78580474853516,26,8.178414976356887,False,3.349606780578647,4.82880819577824,2018
PPG,2018-05-14,90.98113250732422,2018-11-12,93.72637939453125,26,3.0173804299325817,False,0.7521814011306535,2.2651990288019284,2018
PPG,2018-05-21,89.637451171875,2018-11-19,93.83135223388672,26,4.678737522299846,False,-0.6723685617067714,5.351106084006617,2018
PPG,2018-05-28,88.43246459960938,2018-11-26,95.61544799804688,26,8.122563846840054,False,0.33362227634089336,7.78894157049916,2018
PPG,2018-06-04,90.28764343261719,2018-12-03,90.2806396484375,26,-0.0077571901463066905,False,2.5188114847495457,-2.5265686748958522,2018
PPG,2018-06-25,89.92354583740234,2018-12-24,88.53150177001953,26,-1.5480306680742706,False,-12.628971823565937,11.080941155491667,2018
PPG,2018-07-02,89.29067993164062,2018-12-31,87.37710571289062,26,-2.143083936884565,False,-7.114887058928875,4.97180312204431,2018
PPG,2018-07-09,90.14891815185547,2019-01-07,89.08247375488281,26,-1.1829808042468521,False,-7.512128330359662,6.32914752611281,2018
PPG,2018-07-16,91.02449798583984,2019-01-14,92.20467376708984,26,1.296547421149846,False,-6.8965678073187195,8.193115228468566,2018
PPG,2018-10-08,82.79727172851562,2019-04-08,101.54307556152344,26,22.64060571279875,False,1.3675331856767325,21.273072527122018,2018
PPG,2018-10-15,88.28285217285156,2019-04-15,105.2850570678711,26,19.258785230149133,False,6.759456619409692,12.499328610739441,2018
PPG,2018-10-22,89.5367202758789,2019-04-22,103.48432922363281,26,15.57752942566892,False,6.632849802062,8.94467962360692,2018
PPG,2018-12-03,90.2806396484375,2019-06-03,100.5521469116211,26,11.37730891493674,False,-0.6838987538753316,12.061207668812072,2018
PPG,2018-12-10,87.57825469970703,2019-06-10,102.81035614013672,26,17.392561078841233,False,10.553139755379389,6.839421323461844,2018
PPG,2018-12-17,84.23746490478516,2019-06-17,102.38695526123047,26,21.545627443750767,False,14.482240015633002,7.063387428117766,2018
PPG,2018-12-24,88.53150177001953,2019-06-24,102.95152282714844,26,16.288011350567793,False,26.469226857832084,-10.181215507264291,2018
PPG,2018-12-31,87.37710571289062,2019-07-01,104.05414581298828,26,19.086281199214998,False,19.400824387174666,-0.31454318795966785,2018
PPG,2019-01-07,89.08247375488281,2019-07-08,103.24259948730469,26,15.895523704679032,False,17.767656797198768,-1.8721330925197357,2019
PPG,2019-01-21,90.51676177978516,2019-07-22,104.03650665283203,26,14.936178236179678,False,14.383102477447677,0.5530757587320014,2019
PPG,2019-02-04,91.7061767578125,2019-08-05,101.73418426513672,26,10.934931388326499,False,5.330451802326274,5.604479586000225,2019
PPG,2020-02-24,93.30445098876953,2020-03-16,71.21332550048828,3,-23.676389769380048,True,-25.60945768886534,1.9330679194852927,2020
PPG,2020-03-02,90.62459564208984,2020-03-16,71.21332550048828,2,-21.419428140969448,True,-22.401240619581433,0.9818124786119853,2020
PPG,2020-03-09,84.13929748535156,2020-03-16,71.21332550048828,1,-15.362586058094507,True,-12.536931888907713,-2.8256541691867945,2020
PPG,2020-03-16,71.21332550048828,2020-03-23,75.9299087524414,1,6.623175113372265,True,-6.499483759673605,13.12265887304587,2020
PPG,2020-03-23,75.9299087524414,2020-03-30,71.84757995605469,1,-5.376443701119894,True,17.358158989167542,-22.734602690287435,2020
PPG,2020-03-30,71.84757995605469,2020-04-27,78.60981750488281,4,9.411921115456114,True,9.707620720248604,-0.2956996047924907,2020
PPG,2020-04-06,86.80130004882812,2020-04-27,78.60981750488281,3,-9.437050527281707,True,8.378030684809655,-17.815081212091364,2020
PPG,2020-04-13,83.35317993164062,2020-04-27,78.60981750488281,2,-5.690679624518136,True,4.1319429535531516,-9.822622578071288,2020
