ticker,level,timeframe,direction,entry_date,entry_price,exit_date,exit_price,exit_reason,pct_return,squeeze_count,depth,momentum
TDY,MED,daily,SHORT,2021-12-01,424.010009765625,2022-01-13,423.010009765625,TIME,0.23584348882536008,14,0.23450947094731797,-0.025057577832463873
TDY,MED,daily,SHORT,2022-08-30,378.6700134277344,2022-10-12,332.0799865722656,TIME,12.303595532620653,14,0.18024179132993493,-0.029295655252041364
TDY,MED,daily,SHORT,2022-12-20,391.0,2023-01-25,422.28000000000003,STOP,-8.000000000000007,5,0.1837205190993909,-0.05627235016657539
TDY,MED,daily,SHORT,2023-03-13,408.0,2023-03-31,440.64000000000004,STOP,-8.00000000000001,8,0.23083444936340722,-0.018185675885264874
TDY,MED,daily,SHORT,2023-05-30,397.20001220703125,2023-07-13,416.239990234375,TIME,-4.793549204983308,6,0.12856101774104317,-0.03762965121227069
TDY,MED,daily,SHORT,2023-07-28,380.260009765625,2023-08-23,410.680810546875,STOP,-8.000000000000005,5,0.21987967144225945,-0.0633422134743249
TDY,MED,daily,SHORT,2023-10-05,401.8399963378906,2023-11-16,389.6499938964844,TIME,3.0335463250293735,14,0.19976693837779266,-0.03792410473182006
TDY,MED,daily,SHORT,2024-04-12,400.0,2024-05-24,402.489990234375,TIME,-0.62249755859375,48,0.13301875337353827,-0.05082184716884919
TTD,MED,daily,SHORT,2022-01-07,78.0,2022-01-11,84.24000000000001,STOP,-8.00000000000001,8,0.19641165181404865,-0.11501276497182877
TTD,MED,daily,SHORT,2022-03-09,65.19999694824219,2022-03-14,52.15999755859375,TARGET,20.0,6,0.2855715152038358,-0.18291932248037635
TTD,MED,daily,SHORT,2022-04-26,61.900001525878906,2022-05-06,49.52000122070313,TARGET,19.999999999999993,8,0.1870872852215608,-0.17410035266735158
TTD,MED,daily,SHORT,2022-06-28,47.900001525878906,2022-08-05,51.732001647949225,STOP,-8.000000000000014,11,0.11407492452436951,-0.06991162319135247
TTD,MED,daily,SHORT,2022-10-13,49.61000061035156,2022-10-14,53.57880065917969,STOP,-8.000000000000009,20,0.12264968644780666,-0.09012132918860205
TTD,MED,daily,SHORT,2022-12-23,44.5,2023-01-23,48.06,STOP,-8.000000000000005,10,0.1459919425192808,-0.08398899380306779
TTD,MED,daily,SHORT,2024-02-12,70.80000305175781,2024-02-16,76.46400329589844,STOP,-7.999999999999999,9,0.2118982188300944,-0.0001425211767879242
TTD,MED,daily,SHORT,2024-07-29,93.06999969482422,2024-08-15,100.51559967041017,STOP,-8.000000000000012,30,0.20132144985589326,-0.10480693204765912
TTD,MED,daily,SHORT,2025-11-05,47.0099983215332,2025-12-11,37.60799865722657,TARGET,19.99999999999999,8,0.1996787154198156,-0.015631314030914778
MGM,MED,daily,SHORT,2021-05-14,37.7494253355825,2021-05-18,40.769379362429106,STOP,-8.000000000000014,13,0.19077551229172482,-0.10441271620652748
MGM,MED,daily,SHORT,2021-07-15,39.671076823303856,2021-08-26,41.959983825683594,TIME,-5.7697123084775255,16,0.15624114043685974,-0.07739447452210813
MGM,MED,daily,SHORT,2021-11-17,45.49151611328125,2021-12-31,44.86491394042969,TIME,1.3774044621665753,8,0.2302714629793158,-0.024483780868276295
MGM,MED,daily,SHORT,2022-04-13,39.719811236951706,2022-04-19,42.89739613590785,STOP,-8.00000000000001,5,0.15946623382885017,-0.06285584165885616
MGM,MED,daily,SHORT,2022-05-11,36.45064750928209,2022-06-13,29.160518007425676,TARGET,19.999999999999993,15,0.12562153891924613,-0.16670613241653354
MGM,MED,daily,SHORT,2022-12-22,34.220001220703125,2023-01-06,36.95760131835938,STOP,-8.000000000000016,12,0.1508022510707966,-0.07300890714634567
MGM,MED,daily,SHORT,2023-05-15,42.099998474121094,2023-06-28,42.36000061035156,TIME,-0.6175822937150277,14,0.1622866324520383,-0.02117859571891545
MGM,MED,daily,SHORT,2024-01-17,41.61000061035156,2024-02-02,44.93880065917969,STOP,-8.000000000000009,5,0.316815737401786,-0.051276330572133655
MGM,MED,daily,SHORT,2024-11-04,36.45000076293945,2024-12-17,35.369998931884766,TIME,2.9629679244143654,8,0.2433661117615486,-0.0639756409446891
MGM,MED,daily,SHORT,2024-12-19,34.099998474121094,2025-02-05,34.2400016784668,TIME,-0.41056660003065176,14,0.13012582752619659,-0.07746482026298729
MGM,MED,daily,SHORT,2025-04-07,26.059999465942383,2025-04-09,28.144799423217776,STOP,-8.00000000000001,5,0.1450589822037033,-0.12429381406021234
MGM,MED,daily,SHORT,2025-08-06,35.09000015258789,2025-08-22,37.897200164794924,STOP,-8.000000000000007,5,0.31117023867316235,-0.054831019164868655
MGM,MED,daily,SHORT,2025-10-10,32.540000915527344,2025-11-21,32.54999923706055,TIME,-0.03072624846925605,7,0.10835441202225109,-0.06291684192631919
BA,MED,daily,SHORT,2021-04-22,235.9600067138672,2021-06-01,254.8368072509766,STOP,-8.000000000000012,6,0.21104716560366035,-0.07471540422851097
BA,MED,daily,SHORT,2022-09-02,155.19000244140625,2022-09-29,124.15200195312501,TARGET,19.999999999999996,5,0.3107375582713925,-0.05995190442611398
BA,MED,daily,SHORT,2023-02-28,201.0,2023-04-03,217.08,STOP,-8.000000000000005,17,0.1564958702084217,-0.07734215419633406
BA,MED,daily,SHORT,2023-05-08,199.16000366210938,2023-06-02,215.09280395507812,STOP,-8.0,11,0.211192354028179,-0.05432640174063119
BA,MED,daily,SHORT,2024-08-07,167.0,2024-08-16,180.36,STOP,-8.000000000000009,16,0.23061263059274736,-0.07323973401296169
BA,MED,daily,SHORT,2025-03-04,167.3699951171875,2025-03-21,180.7595947265625,STOP,-8.000000000000007,12,0.19446615962418892,-0.032199054976628116
BA,MED,daily,SHORT,2025-09-15,216.25,2025-10-27,223.0,TIME,-3.121387283236994,25,0.17120850570259435,-0.030325692123674863
KEYS,MED,daily,SHORT,2021-05-06,140.47999572753906,2021-06-17,151.71839538574218,STOP,-7.999999999999997,8,0.21890391400069023,-0.03493801090447268
KEYS,MED,daily,SHORT,2023-04-21,148.3000030517578,2023-05-17,160.16400329589845,STOP,-8.00000000000001,21,0.11557399712107322,-0.0795763635416985
KEYS,MED,daily,SHORT,2023-10-23,122.45999908447266,2023-11-15,132.25679901123047,STOP,-8.000000000000002,19,0.16791143843597187,-0.05567406715982115
KEYS,MED,daily,SHORT,2024-02-23,149.41000366210938,2024-04-08,158.75,TIME,-6.251252331813752,6,0.1879687791191362,-0.07488762935548032
REG,MED,daily,SHORT,2021-12-28,62.381127458390964,2022-02-09,61.32038879394531,TIME,1.7004159874365494,8,0.1695622936393741,-0.008508664132879873
REG,MED,daily,SHORT,2022-05-12,55.37175439145807,2022-06-27,53.66184997558594,TIME,3.088044499698767,15,0.21941102311488658,-0.06260653342189171
REG,MED,daily,SHORT,2023-02-22,55.89506630307588,2023-04-05,53.864837646484375,TIME,3.632214416891713,9,0.2883053066451355,-0.0412816751599373
REG,MED,daily,SHORT,2023-05-25,50.35192180015274,2023-06-07,54.38007554416496,STOP,-8.000000000000005,23,0.1465656745331737,-0.05235427326740072
REG,MED,daily,SHORT,2023-08-17,56.28883019813463,2023-09-29,54.25313949584961,TIME,3.6165091637532107,6,0.32839292454287256,-0.02820590343345486
REG,MED,daily,SHORT,2024-02-21,56.24527726430522,2024-04-04,55.10723876953125,TIME,2.0233494261680933,12,0.10202847007677673,-0.029679100871603747
REG,MED,daily,SHORT,2024-03-27,55.37765494209082,2024-05-09,55.312381744384766,TIME,0.11786919791802764,20,0.1170515843620432,-0.027410848997217463
REG,MED,daily,SHORT,2024-04-18,53.34493115773189,2024-05-31,57.25185775756836,TIME,-7.323894726350567,11,0.15147409898299397,-0.05911507387602488
REG,MED,daily,SHORT,2025-04-16,68.52783497974455,2025-05-30,69.96298217773438,TIME,-2.09425439810556,9,0.11712808138166238,-0.027351858681049057
REG,MED,daily,SHORT,2025-11-05,68.6069444205144,2025-12-18,67.70999908447266,TIME,1.3073681441692953,59,0.18286860559311643,-0.03918009333521666
JPM,MED,daily,SHORT,2021-09-22,138.27045743671894,2021-09-28,149.33209403165648,STOP,-8.000000000000016,7,0.3302824579535838,-0.04232391646137157
JPM,MED,daily,SHORT,2021-11-18,147.3405470754848,2022-01-03,144.92950439453125,TIME,1.6363741881033893,9,0.28931302122860053,-0.026664531553413084
JPM,MED,daily,SHORT,2022-09-27,98.73964564651318,2022-10-17,106.63881729823424,STOP,-8.000000000000007,8,0.13052034575905733,-0.058326076264129
JPM,MED,daily,SHORT,2022-12-19,119.87127141050762,2023-01-11,129.46097312334823,STOP,-7.999999999999999,9,0.30791868158514824,-0.04730517186881289
JPM,MED,daily,SHORT,2024-06-13,185.31867945628954,2024-07-02,200.14417381279273,STOP,-8.00000000000001,6,0.2669256030025303,-0.013000163402687281
JPM,MED,daily,SHORT,2024-08-06,189.3298537713401,2024-08-15,204.47624207304733,STOP,-8.000000000000005,5,0.2057186522607335,-0.08175404895511085
JPM,MED,daily,SHORT,2025-10-23,293.05809154328034,2025-11-10,316.5027388667428,STOP,-8.000000000000007,11,0.23895159882049508,-0.03707909165599965
ZTO,MED,daily,SHORT,2021-06-18,27.441363044619095,2021-08-02,24.861875534057617,TIME,9.399997756551976,5,0.3239913203234854,-0.049548184981380805
ZTO,MED,daily,SHORT,2021-11-01,26.93827219950045,2021-11-18,29.09333397546049,STOP,-8.000000000000012,22,0.1710586867020853,-0.03578272772440738
ZTO,MED,daily,SHORT,2022-03-07,25.053963990570043,2022-03-09,27.05828110981565,STOP,-8.000000000000009,7,0.2895262061553518,-0.05917551942412147
ZTO,MED,daily,SHORT,2022-09-26,22.448894091745203,2022-10-24,17.95911527339616,TARGET,20.000000000000004,47,0.12831021186579222,-0.04791337121566286
